Day,Date,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
0,2023-08-01,0.0,0,0,0,0,0
1,2023-08-02,0.0,0,0,0,0,0
2,2023-08-03,0.0,0,0,0,0,0
3,2023-08-04,0.0,0,0,0,0,0
4,2023-08-05,0.0,0,0,0,0,0
5,2023-08-06,0.0,0,0,0,0,0
6,2023-08-07,0.0,0,0,0,0,0
7,2023-08-08,0.0,0,0,0,0,0
8,2023-08-09,0.0,0,0,0,0,0
9,2023-08-10,0.0,0,0,0,0,0
10,2023-08-11,0.0,0,0,0,0,0
11,2023-08-12,0.0,0,0,0,0,0
12,2023-08-13,0.0,0,0,0,0,0
13,2023-08-14,0.0,0,0,0,0,0
